"id","user_id","anecdote_id"
44378,1415,17215
44379,316,8103
44380,209,7972
44381,1624,17927
44382,839,3550
44383,282,3982
44384,1426,15553
44385,1176,18499
44386,1319,7928
44387,200,3773
44388,1141,16392
44389,1547,895
44390,1930,10177
44391,1101,10696
44392,9,18496
44393,1265,15004
44394,469,14544
44395,1392,12994
44396,1221,6943
44397,290,5613
44398,18,3383
44399,750,18684
44400,1684,11842
44401,244,4016
44402,891,15057
44403,1895,11590
44404,577,93
44405,1463,11016
44406,178,4481
44407,1567,12545
44408,836,1496
44409,552,17852
44410,1506,12552
44411,190,12807
44412,640,12049
44413,1658,8258
44414,1128,857
44415,1811,16712
44416,141,8296
44417,326,12699
44418,1764,16048
44419,1880,5065
44420,1190,366
44421,772,413
44422,1433,2875
44423,1027,2642
44424,374,16139
44425,1064,7991
44426,343,1140
44427,1822,17164
44428,219,18208
44429,311,17989
44430,1594,12778
44431,192,9627
44432,1071,10872
44433,1560,1558
44434,705,9797
44435,434,529
44436,831,13830
44437,1366,14665
44438,546,9069
44439,809,5344
44440,1247,15271
44441,1230,2430
44442,1308,17901
44443,641,16672
44444,509,11710
44445,1256,285
44446,200,9034
44447,1535,18394
44448,1196,17059
44449,567,217
44450,1075,19173
44451,406,16574
44452,653,11907
44453,620,5070
44454,780,5231
44455,140,7556
44456,1796,3687
44457,1327,2576
44458,1439,11321
44459,1799,2552
44460,1190,12277
44461,1923,8932
44462,16,5567
44463,1653,13140
44464,1276,7077
44465,544,10866
44466,1517,15423
44467,1698,19108
44468,1008,19318
44469,231,19613
44470,1200,16079
44471,542,2574
44472,580,16242
44473,1366,17014
44474,311,12268
44475,1749,4866
44476,912,16984
44477,1003,2682
44478,238,13233
44479,1483,1992
44480,1760,4927
44481,716,7149
44482,1948,15454
44483,878,1077
44484,1253,5755
44485,1699,4356
44486,1445,18938
44487,1449,19818
44488,760,19464
44489,460,7032
44490,279,15131
44491,1742,1436
44492,1081,2300
44493,1046,14645
44494,1271,17200
44495,342,9008
44496,1071,12125
44497,740,17764
44498,252,10374
44499,908,4690
44500,1468,838
44501,1540,7620
44502,1005,7468
44503,499,14725
44504,507,778
44505,411,272
44506,835,3489
44507,144,2789
44508,624,13895
44509,1904,5143
44510,1153,19959
44511,1701,16351
44512,1037,18644
44513,1144,17738
44514,1854,5752
44515,1181,17287
44516,1658,13125
44517,1746,19939
44518,1002,18477
44519,641,6472
44520,257,6682
44521,981,7922
44522,1041,18153
44523,728,2571
44524,1217,6978
44525,1505,17087
44526,1923,8929
44527,879,7689
44528,1797,16044
44529,1714,10050
44530,1993,10586
44531,1537,18721
44532,1546,58
44533,998,8830
44534,1210,16281
44535,1315,9013
44536,509,1403
44537,1326,4816
44538,157,17093
44539,1849,14534
44540,1726,17308
44541,772,8913
44542,1930,10453
44543,611,8085
44544,1565,12609
44545,890,15466
44546,161,7904
44547,1142,3776
44548,75,14478
44549,1829,3113
44550,1142,18568
44551,1178,18985
44552,1302,10210
44553,1221,18848
44554,28,2856
44555,1153,14283
44556,1677,11851
44557,1369,13564
44558,1683,6972
44559,833,12677
44560,1024,10706
44561,1787,7347
44562,1671,3674
44563,1205,1012
44564,34,2515
44565,932,11427
44566,492,15602
44567,1146,3672
44568,1548,6281
44569,1934,927
44570,214,6594
44571,342,12138
44572,246,7569
44573,1138,7862
44574,725,4068
44575,275,11582
44576,272,10191
44577,99,9357
44578,1273,16660
44579,246,1771
44580,221,17222
44581,191,2918
44582,655,12008
44583,1791,19775
44584,1834,5404
44585,305,8429
44586,391,17209
44587,1297,13670
44588,1082,10598
44589,1800,3331
44590,80,2399
44591,500,1500
44592,924,3595
44593,1630,8035
44594,1778,17445
44595,154,10091
44596,1790,16226
44597,1613,18130
44598,1797,14388
44599,1060,19597
44600,73,5510
44601,1892,17707
44602,1130,797
44603,465,17256
44604,1956,4564
44605,1019,19306
44606,1974,6299
44607,1200,19414
44608,191,13298
44609,1607,1610
44610,312,2667
44611,1885,8263
44612,1178,4823
44613,235,10200
44614,1602,2521
44615,1342,11326
44616,547,4430
44617,484,16030
44618,845,4978
44619,1732,3406
44620,112,5122
44621,477,1778
44622,1402,873
44623,1488,185
44624,1945,10262
44625,1472,15737
44626,111,13412
44627,360,18737
44628,1846,6819
44629,227,11007
44630,1256,12207
44631,1237,8793
44632,1936,4900
44633,1310,5518
44634,904,8516
44635,332,1892
44636,118,19574
44637,846,14342
44638,1337,7250
44639,135,1470
44640,741,2679
44641,1403,3196
44642,716,709
44643,291,7809
44644,133,8996
44645,1776,8272
44646,708,13128
44647,591,3435
44648,1540,5854
44649,1807,6172
44650,1216,11682
44651,1788,13158
44652,295,17622
44653,1027,16949
44654,940,12683
44655,1740,4328
44656,643,17996
44657,753,18117
44658,5,19470
44659,143,12016
44660,807,7611
44661,1093,200
44662,1531,6443
44663,432,17789
44664,1042,6334
44665,925,11804
44666,202,11096
44667,1017,19997
44668,1482,10489
44669,1034,17373
44670,1645,9140
44671,514,17755
44672,1417,757
44673,1201,2634
44674,1465,14142
44675,219,13457
44676,878,7925
44677,1210,18953
44678,1499,2107
44679,1603,12348
44680,1345,5944
44681,1644,2634
44682,982,10548
44683,231,15311
44684,436,9590
44685,682,16780
44686,1361,17740
44687,568,9009
44688,1270,15879
44689,1560,14072
44690,68,18846
44691,1949,18363
44692,824,9148
44693,510,1787
44694,1184,4112
44695,925,15844
44696,1277,7863
44697,1582,11566
44698,628,19161
44699,632,16816
44700,1608,6517
44701,866,3
44702,197,5882
44703,1239,16331
44704,1071,4350
44705,1899,10846
44706,104,12123
44707,534,16874
44708,1952,2372
44709,457,3389
44710,1254,19702
44711,426,5280
44712,1979,5395
44713,208,4177
44714,1146,17842
44715,1316,4403
44716,950,10612
44717,387,889
44718,1200,13555
44719,1848,11665
44720,1658,6270
44721,420,13497
44722,956,6294
44723,1983,12147
44724,1028,7690
44725,445,7912
44726,1355,722
44727,698,5578
44728,614,785
44729,1340,1986
44730,264,12010
44731,1448,741
44732,503,8978
44733,1774,10354
44734,731,4791
44735,1990,9306
44736,1593,15500
44737,1047,14462
44738,58,18496
44739,898,13906
44740,1433,1111
44741,1213,12257
44742,9,9370
44743,1935,11072
44744,1356,19058
44745,247,7155
44746,1,6365
44747,1762,3759
44748,552,11895
44749,474,3157
44750,1602,1714
44751,825,15929
44752,6,7405
44753,1419,2183
44754,1777,5306
44755,1505,2161
44756,1748,13286
44757,324,7065
44758,1430,247
44759,1572,11391
44760,1456,6683
44761,1243,11006
44762,66,3425
44763,1924,9659
44764,1523,10378
44765,519,1610
44766,1177,19631
44767,1939,17359
44768,209,8590
44769,1234,1795
44770,245,6540
44771,128,9171
44772,1780,15704
44773,1238,3124
44774,1953,10870
44775,1981,17918
44776,1919,11420
44777,490,14054
44778,95,9554
44779,797,11781
44780,166,14666
44781,1250,16846
44782,377,15570
44783,1048,7605
44784,207,9390
44785,760,14597
44786,646,11321
44787,686,1687
44788,1622,7054
44789,489,16662
44790,991,18870
44791,182,10539
44792,238,10820
44793,615,17913
44794,730,12486
44795,1080,14388
44796,1930,10365
44797,941,15303
44798,12,8334
44799,1326,516
44800,19,10007
44801,647,8947
44802,1554,5689
44803,371,14819
44804,496,1182
44805,1924,6627
44806,457,1422
44807,904,11593
44808,47,3164
44809,1134,4901
44810,677,16328
44811,30,8436
44812,877,12487
44813,361,18988
44814,1478,1972
44815,1696,17601
44816,397,14437
44817,1425,4288
44818,525,7647
44819,366,672
44820,1465,9927
44821,318,16844
44822,1224,5032
44823,432,10228
44824,430,9311
44825,586,16284
44826,825,4097
44827,221,12704
44828,1245,12226
44829,1830,4202
44830,207,18326
44831,675,17880
44832,1479,4490
44833,1158,10724
44834,1628,4241
44835,1286,613
44836,765,13673
44837,631,15245
44838,897,12331
44839,1771,19023
44840,1830,10108
44841,509,4115
44842,202,2716
44843,1873,1559
44844,1346,11331
44845,1821,17078
44846,1648,11159
44847,242,7122
44848,321,9263
44849,1038,3954
44850,1632,6964
44851,1462,9418
44852,1389,7157
44853,1339,5737
44854,923,9702
44855,217,5760
44856,575,17902
44857,1076,15246
44858,1374,13552
44859,1625,14585
44860,538,330
44861,414,18453
44862,1585,13407
44863,1973,16823
44864,272,11648
44865,1985,7006
44866,805,7078
44867,1885,7317
44868,582,3173
44869,1098,2446
44870,1097,14780
44871,690,4478
44872,187,1345
44873,1279,19586
44874,367,19037
44875,923,3147
44876,630,15376
44877,276,16832
44878,1609,19570
44879,1788,3962
44880,649,13445
44881,1707,13884
44882,1410,2082
44883,192,2377
44884,87,4815
44885,1468,18513
44886,867,18224
44887,390,10118
44888,1653,13750
44889,1885,7532
44890,761,19046
44891,1749,17268
44892,127,5500
44893,449,12311
44894,1756,5747
44895,1208,5899
44896,1726,12972
44897,878,16853
44898,1352,2308
44899,1027,15480
44900,873,1493
44901,974,8855
44902,1455,7533
44903,936,1201
44904,888,15203
44905,1621,3519
44906,1554,7832
44907,1301,6339
44908,343,13846
44909,1858,11848
44910,1151,2702
44911,860,7305
44912,921,14868
44913,1776,17427
44914,1107,7871
44915,920,9288
44916,1002,2676
44917,363,8069
44918,997,17133
44919,109,3466
44920,1125,1063
44921,1661,18466
44922,1230,19969
44923,1213,13618
44924,1997,19278
44925,561,3675
44926,33,5195
44927,212,7185
44928,1672,19428
44929,1805,18306
44930,968,5206
44931,1164,4885
44932,511,1422
44933,760,8669
44934,1850,8107
44935,557,233
44936,1719,16783
44937,1882,10133
44938,1673,10158
44939,1108,13488
44940,1239,4644
44941,1521,17708
44942,1859,5329
44943,76,4251
44944,1057,11515
44945,103,13749
44946,407,17110
44947,1707,9064
44948,1228,13058
44949,1837,5142
44950,1874,7524
44951,502,6686
44952,1843,7782
44953,1869,11164
44954,748,2085
44955,1325,9618
44956,887,11291
44957,170,11857
44958,660,16920
44959,1448,14071
44960,897,17531
44961,968,4645
44962,1767,17126
44963,698,2646
44964,154,2706
44965,53,4211
44966,23,6379
44967,812,6921
44968,1230,3266
44969,1656,15264
44970,1779,3515
44971,624,14938
44972,1992,3147
44973,995,19084
44974,815,19462
44975,688,14406
44976,126,15162
44977,1677,12856
44978,275,11967
44979,1535,3246
44980,1412,12218
44981,814,9791
44982,1217,1685
44983,745,14690
44984,1088,13866
44985,559,4834
44986,351,10603
44987,318,390
44988,141,914
44989,1845,14083
44990,319,5766
44991,814,12762
44992,1880,17985
44993,1898,6826
44994,128,15520
44995,798,18063
44996,374,8676
44997,1788,8502
44998,1864,10784
44999,292,18716
45000,1096,13835
45001,457,5784
45002,519,4317
45003,1541,18433
45004,711,18627
45005,65,16914
45006,826,14413
45007,1212,14043
45008,755,14109
45009,466,218
45010,1371,3990
45011,367,15235
45012,758,13475
45013,659,9494
45014,507,16029
45015,116,541
45016,1927,2903
45017,1794,7331
45018,380,18946
45019,963,12271
45020,378,1061
45021,137,2635
45022,897,10417
45023,385,19933
45024,1295,5055
45025,1923,17118
45026,752,17176
45027,1610,16731
45028,187,18822
45029,1466,457
45030,1126,11930
45031,1577,15528
45032,691,1101
45033,1286,15514
45034,1678,4483
45035,275,1353
45036,1224,14856
45037,521,15485
45038,427,11349
45039,1399,12527
45040,1153,5893
45041,68,15972
45042,1167,772
45043,214,8249
45044,337,11930
45045,1278,176
45046,1540,200
45047,1470,10246
45048,1704,9912
45049,315,2888
45050,1075,5144
45051,1075,9867
45052,634,18796
45053,1220,6147
45054,760,9363
45055,1562,7323
45056,332,3690
45057,20,6799
45058,935,5782
45059,1250,116
45060,187,2736
45061,1329,2634
45062,881,2361
45063,240,2380
45064,1937,19196
45065,1686,6313
45066,1513,8541
45067,1363,3619
45068,1171,15730
45069,671,1986
45070,1640,11998
45071,1156,8138
45072,314,6878
45073,1927,2045
45074,1149,19012
45075,1178,1793
45076,620,3985
45077,1133,7857
45078,428,54
45079,513,777
45080,1238,3989
45081,1896,5594
45082,367,2029
45083,1829,10741
45084,489,19837
45085,1595,5154
45086,365,15166
45087,710,12679
45088,69,3941
45089,240,13281
45090,49,5290
45091,300,2448
45092,473,1607
45093,1182,15366
45094,952,8849
45095,1654,6847
45096,1634,4642
45097,1492,14674
45098,706,15356
45099,418,12611
45100,1061,17570
45101,903,12566
45102,1864,11133
45103,1036,4709
45104,1223,7231
45105,1753,13260
45106,1535,15748
45107,1150,17730
45108,133,7668
45109,240,19690
45110,63,971
45111,762,1117
45112,835,9593
45113,203,5213
45114,560,7498
45115,182,6549
45116,1731,11921
45117,1445,1706
45118,503,12954
45119,80,11325
45120,1459,16972
45121,610,1262
45122,1497,1002
45123,1057,10540
45124,731,8676
45125,783,9571
45126,1569,2749
45127,914,10883
45128,45,703
45129,645,19056
45130,1483,17168
45131,61,1321
45132,1014,17976
45133,62,11524
45134,767,611
45135,1958,17960
45136,1231,18415
45137,263,16467
45138,1747,12278
45139,1010,13198
45140,378,3004
45141,1088,1598
45142,1820,17363
45143,1071,2981
45144,755,19903
45145,1595,17223
45146,542,14174
45147,1495,4781
45148,35,18889
45149,1128,17395
45150,510,11888
45151,548,11328
45152,1237,9214
45153,776,12324
45154,1409,16317
45155,697,12087
45156,1986,11038
45157,610,12308
45158,1023,12641
45159,482,1518
45160,1212,16028
45161,1228,13626
45162,1582,5632
45163,541,18919
45164,497,17615
45165,1041,8470
45166,727,17950
45167,1071,15773
45168,1865,8089
45169,1612,8190
45170,1100,4253
45171,1777,16558
45172,1434,7564
45173,1669,19491
45174,877,7512
45175,1096,8266
45176,39,5740
45177,718,14950
45178,1648,10586
45179,380,3909
45180,935,10195
45181,1909,11235
45182,1613,1852
45183,120,16793
45184,400,12862
45185,1894,5552
45186,1780,14871
45187,1195,1824
45188,260,13991
45189,767,8647
45190,73,6063
45191,159,6748
45192,1636,19586
45193,1124,12749
45194,1476,4736
45195,695,330
45196,1000,6621
45197,430,965
45198,1241,3460
45199,1306,9681
45200,262,4029
45201,1625,10818
45202,1013,1654
45203,1593,4860
45204,1844,11394
45205,1396,3175
45206,968,8636
45207,402,438
45208,152,17883
45209,1918,951
45210,1754,9793
45211,1677,710
45212,921,10096
45213,652,14537
45214,717,9249
45215,39,12297
45216,1823,15416
45217,448,1693
45218,1576,7512
45219,139,17521
45220,509,287
45221,637,18533
45222,1333,12605
45223,1673,14524
45224,1008,11725
45225,1794,1114
45226,1059,858
45227,1430,9072
45228,945,2308
45229,739,11995
45230,339,11863
45231,1030,2451
45232,1414,490
45233,1348,15349
45234,1902,14935
45235,1724,9321
45236,893,14264
45237,1579,16001
45238,1825,11018
45239,190,16303
45240,717,16398
45241,1805,483
45242,369,15576
45243,785,16500
45244,1880,18021
45245,616,4214
45246,1592,17357
45247,1988,773
45248,1023,19558
45249,1617,10344
45250,1283,4880
45251,852,15078
45252,562,11291
45253,837,15942
45254,786,16522
45255,1021,9701
45256,1945,592
45257,338,3345
45258,1027,5161
45259,1594,12609
45260,1865,11468
45261,490,3225
45262,1093,11385
45263,821,12610
45264,569,1063
45265,984,10795
45266,1585,12208
45267,375,16483
45268,379,10618
45269,613,13549
45270,147,9536
45271,767,384
45272,1707,2920
45273,160,15553
45274,394,15127
45275,1211,19318
45276,667,4247
45277,640,17561
45278,1815,6625
45279,1227,7982
45280,1503,17952
45281,1822,17295
45282,1620,16104
45283,1391,9935
45284,1016,9269
45285,1900,4325
45286,1858,12569
45287,582,7809
45288,1031,15004
45289,632,6455
45290,363,1024
45291,846,16343
45292,719,15310
45293,1181,1462
45294,1677,9033
45295,1461,10687
45296,930,9788
45297,1047,5564
45298,203,7772
45299,605,3776
45300,1742,9613
45301,1246,19103
45302,1111,1033
45303,259,7108
45304,867,16175
45305,181,9255
45306,234,13019
45307,438,19692
45308,1749,2570
45309,647,19451
45310,378,16675
45311,1796,785
45312,1182,6141
45313,1127,8249
45314,1902,2029
45315,1443,824
45316,1283,19730
45317,366,8462
45318,1270,12902
45319,1958,5030
45320,52,1414
45321,1194,6182
45322,60,12052
45323,162,7492
45324,1959,7026
45325,19,13937
45326,757,8127
45327,1709,3772
45328,995,15196
45329,966,14227
45330,501,3858
45331,1828,1803
45332,1046,12009
45333,1423,11846
45334,1296,11782
45335,1511,8065
45336,1635,8029
45337,1674,17659
45338,997,2154
45339,508,6775
45340,166,14771
45341,1412,7241
45342,46,11087
45343,1502,7794
45344,1502,12302
45345,1719,7145
45346,1365,4455
45347,684,1378
45348,1701,192
45349,127,5406
45350,1026,9659
45351,212,18660
45352,1464,14473
45353,1542,2816
45354,763,7371
45355,1442,16921
45356,1315,7288
45357,1346,2206
45358,232,7982
45359,1029,19139
45360,1961,2320
45361,1613,18386
45362,359,14264
45363,786,781
45364,172,11308
45365,1734,2408
45366,1417,10282
45367,1486,19879
45368,1243,1554
45369,1608,2452
45370,1258,4573
45371,141,3968
45372,413,9772
45373,823,10009
45374,333,1507
45375,1472,7160
45376,1842,2008
45377,1580,10469
45378,584,16370
45379,196,11520
45380,182,15578
45381,1747,1665
45382,372,7055
45383,979,1844
45384,329,13158
45385,1139,6331
45386,138,7104
45387,1638,19922
45388,917,13185
45389,1318,17231
45390,146,12914
45391,1869,6716
45392,1071,16614
45393,1367,8227
45394,1532,9824
45395,1586,1464
45396,1247,5398
45397,1687,11553
45398,1293,14457
45399,1369,19606
45400,1062,6466
45401,1475,12433
45402,1050,14871
45403,463,6069
45404,432,9036
45405,924,6142
45406,1930,5188
45407,1123,18311
45408,1235,11899
45409,1353,10420
45410,508,5373
45411,227,9300
45412,1056,13631
45413,1092,6258
45414,1794,14125
45415,1844,11403
45416,1772,299
45417,732,2955
45418,1606,1130
45419,1336,81
45420,107,17841
45421,28,15150
45422,1509,17148
45423,735,627
45424,1414,14593
45425,1589,16413
45426,1643,14243
45427,1023,13862
45428,425,15252
45429,1377,4677
45430,745,14277
45431,111,11174
45432,830,595
45433,345,12804
45434,1761,15368
45435,1320,15388
45436,1209,17941
45437,1876,7913
45438,1089,4267
45439,1712,9650
45440,1444,3183
45441,1763,11957
45442,1044,2459
45443,1136,6069
45444,315,17589
45445,1162,14874
45446,1898,19409
45447,350,6890
45448,1962,2205
45449,1843,19019
45450,27,1434
45451,236,17814
45452,1383,19893
45453,736,3605
45454,606,7723
45455,1051,19863
45456,1169,16360
45457,511,3375
45458,1243,6799
45459,1807,9016
45460,1909,2552
45461,1669,16764
45462,1130,3229
45463,1147,5712
45464,719,9667
45465,652,10189
45466,594,4331
45467,42,14430
45468,300,16675
45469,36,3691
45470,1622,3718
45471,1264,16601
45472,1945,6233
45473,211,8745
45474,1211,12569
45475,1424,19819
45476,935,5698
45477,1817,6068
45478,1713,11798
45479,1385,2526
45480,1653,12436
45481,1100,1588
45482,909,5675
45483,1696,2221
45484,1839,3310
45485,1826,1916
45486,687,12521
45487,547,11455
45488,402,12593
45489,525,16906
45490,867,3547
45491,1538,934
45492,1338,6357
45493,553,7997
45494,1005,8528
45495,187,2055
45496,335,9444
45497,537,11387
45498,1194,13733
45499,635,3824
45500,1058,8691
45501,4,6255
45502,1543,11315
45503,368,12609
45504,1222,15669
45505,221,13739
45506,85,3992
45507,1057,1339
45508,662,6090
45509,293,6863
45510,799,16574
45511,816,11439
45512,245,899
45513,1872,8687
45514,1166,16039
45515,1002,10026
45516,843,16244
45517,1158,13728
45518,1348,14031
45519,1301,8930
45520,1435,4736
45521,54,3634
45522,1598,4618
45523,1220,11100
45524,236,17916
45525,611,10921
45526,1992,1611
45527,63,16145
45528,952,3209
45529,344,341
45530,351,9538
45531,1199,12633
45532,1579,6408
45533,1596,1592
45534,387,19628
45535,1026,8998
45536,1267,19836
45537,839,15105
45538,76,4584
45539,1084,8173
45540,531,1132
45541,292,1686
45542,180,11727
45543,1612,12387
45544,39,17410
45545,1244,3349
45546,602,13671
45547,73,14626
45548,71,290
45549,209,7119
45550,1526,10158
45551,964,18298
45552,1581,15280
45553,464,14426
