"id","user_id","anecdote_id","value"
138955,1132,15115,-1
138956,442,5762,1
138957,290,16234,1
138958,1576,19586,-1
138959,1358,12674,1
138960,153,2882,1
138961,672,13474,1
138962,1747,16276,1
138963,152,10569,1
138964,1022,13701,1
138965,1460,5295,-1
138966,366,15272,-1
138967,865,14845,1
138968,1742,1998,1
138969,1559,1019,-1
138970,1044,9166,1
138971,906,19863,-1
138972,59,9923,-1
138973,1880,12910,1
138974,1043,15672,-1
138975,1278,16938,-1
138976,1733,16209,-1
138977,301,18411,-1
138978,1612,16543,1
138979,1501,9775,1
138980,933,1373,-1
138981,950,4374,-1
138982,747,5275,-1
138983,730,9701,1
138984,651,15804,1
138985,77,9884,-1
138986,1437,1753,1
138987,747,6766,1
138988,499,5771,-1
138989,1903,1982,1
138990,113,19329,-1
138991,18,12316,1
138992,664,14042,1
138993,1323,17089,-1
138994,1805,15821,1
138995,1152,16892,1
138996,1758,9526,1
138997,1535,18080,1
138998,1753,11194,-1
138999,429,13213,1
139000,125,19468,-1
139001,1257,15489,1
139002,1523,14590,-1
139003,1670,15046,1
139004,1589,8710,1
139005,1314,12870,-1
139006,552,15490,-1
139007,677,15338,1
139008,131,10252,1
139009,1571,5445,1
139010,240,3280,-1
139011,742,16432,1
139012,1265,13431,1
139013,869,19945,1
139014,84,4140,1
139015,408,12791,1
139016,793,15329,1
139017,1000,15604,1
139018,1214,10727,-1
139019,1638,14048,-1
139020,1648,14744,-1
139021,1870,2796,-1
139022,1792,17068,1
139023,1429,10014,-1
139024,1762,2677,-1
139025,1100,342,-1
139026,654,18681,1
139027,1761,5380,-1
139028,1626,4106,-1
139029,982,16550,-1
139030,445,5148,-1
139031,54,287,-1
139032,408,6444,1
139033,1407,19435,1
139034,419,6145,1
139035,1391,5169,1
139036,162,17806,1
139037,486,5837,1
139038,738,14646,-1
139039,1595,8644,1
139040,1506,2114,-1
139041,1497,1251,-1
139042,576,2629,1
139043,782,19248,1
139044,644,4366,-1
139045,1746,15757,-1
139046,683,19224,-1
139047,388,323,1
139048,975,18731,1
139049,729,18852,1
139050,131,5711,1
139051,893,6521,1
139052,1708,6922,-1
139053,875,11272,1
139054,1939,9523,1
139055,540,2175,-1
139056,1534,602,-1
139057,760,2159,1
139058,214,19739,-1
139059,154,11220,1
139060,1975,3621,-1
139061,964,19534,1
139062,898,1304,-1
139063,831,9269,1
139064,40,18172,1
139065,605,2944,-1
139066,1130,11466,1
139067,689,7768,-1
139068,177,14297,1
139069,1282,3916,1
139070,1190,6801,-1
139071,943,17623,-1
139072,836,17548,1
139073,1643,15468,-1
139074,1210,10218,1
139075,1681,5403,-1
139076,1414,15485,1
139077,1230,16447,-1
139078,985,5781,1
139079,1435,10082,-1
139080,349,12343,-1
139081,1819,8648,1
139082,1015,7194,1
139083,1462,2546,-1
139084,80,12855,-1
139085,1770,1514,1
139086,1879,856,-1
139087,1511,4741,-1
139088,101,5505,-1
139089,793,13156,1
139090,850,16507,-1
139091,1785,8061,-1
139092,492,8078,1
139093,1321,5388,-1
139094,411,3806,-1
139095,1556,19018,1
139096,1692,16085,-1
139097,1326,13014,1
139098,516,19371,1
139099,1065,18803,1
139100,715,10449,-1
139101,252,12336,1
139102,1317,863,-1
139103,1444,7784,1
139104,1649,14704,1
139105,1057,8197,-1
139106,468,11594,1
139107,456,1428,-1
139108,1518,3764,1
139109,1383,14970,1
139110,1746,2276,1
139111,1315,7943,1
139112,1125,16571,-1
139113,1814,8478,-1
139114,1548,10197,-1
139115,1210,9703,-1
139116,855,19259,1
139117,532,4058,1
139118,1393,3090,1
139119,1134,19136,1
139120,1650,12897,-1
139121,524,19663,-1
139122,1876,16951,1
139123,1560,10023,1
139124,40,9550,-1
139125,1726,12840,-1
139126,660,10919,1
139127,985,16908,-1
139128,1236,8626,1
139129,535,9501,1
139130,385,14537,-1
139131,161,18119,-1
139132,1570,1838,-1
139133,1138,15353,-1
139134,1490,8161,-1
139135,1151,7527,1
139136,1640,322,1
139137,1007,2459,1
139138,631,7217,-1
139139,173,15403,-1
139140,1578,8518,1
139141,1658,9310,1
139142,1057,11584,1
139143,187,8871,-1
139144,1449,10941,1
139145,1882,18171,-1
139146,1571,15519,-1
139147,405,18878,-1
139148,1153,14942,1
139149,1442,15866,1
139150,1694,5695,-1
139151,858,9704,-1
139152,1296,16886,-1
139153,503,8018,-1
139154,1229,3621,-1
139155,743,3997,1
139156,1082,18948,1
139157,1892,1493,1
139158,679,6557,-1
139159,1447,15146,1
139160,1539,17760,-1
139161,906,19491,1
139162,1993,11807,-1
139163,517,6540,1
139164,11,8810,1
139165,476,19178,1
139166,188,2757,-1
139167,1876,9902,-1
139168,306,7552,-1
139169,1341,8857,-1
139170,1061,16766,1
139171,1088,14467,-1
139172,205,16199,1
139173,77,12290,1
139174,1194,3081,-1
139175,1233,19008,-1
139176,55,4782,1
139177,1385,10303,-1
139178,1278,5142,-1
139179,391,13436,-1
139180,753,9653,1
139181,761,7996,-1
139182,1519,15489,1
139183,55,9226,-1
139184,167,19680,1
139185,392,5967,-1
139186,1716,14645,-1
139187,1576,7375,1
139188,1553,1654,1
139189,1646,3141,1
139190,1063,10755,1
139191,955,11033,-1
139192,835,10523,-1
139193,1538,12926,1
139194,1809,2585,1
139195,217,6738,1
139196,1873,13009,1
139197,1200,15501,-1
139198,1057,8121,-1
139199,1933,1948,1
139200,911,17034,1
139201,1184,10391,-1
139202,7,6222,-1
139203,1693,7148,-1
139204,637,3667,1
139205,966,5789,1
139206,1839,14497,1
139207,677,10485,-1
139208,1506,10874,-1
139209,1122,9218,1
139210,627,5642,-1
139211,571,15921,-1
139212,853,5632,-1
139213,569,1150,-1
139214,1827,10687,-1
139215,1256,1436,-1
139216,857,1035,1
139217,1088,13888,-1
139218,1263,18032,1
139219,560,11483,1
139220,951,16113,-1
139221,1083,10978,1
139222,1194,5914,-1
139223,1248,14510,-1
139224,4,10095,-1
139225,831,15336,1
139226,1923,18153,1
139227,1084,7157,1
139228,402,62,-1
139229,120,15350,1
139230,414,8453,-1
139231,1374,15809,-1
139232,1180,13106,1
139233,366,8846,1
139234,746,9319,1
139235,949,17107,1
139236,1920,16293,1
139237,1089,19622,-1
139238,1082,6905,-1
139239,1932,10082,-1
139240,1537,13951,-1
139241,439,760,1
139242,849,1726,-1
139243,1880,19980,-1
139244,1097,19938,1
139245,1319,3664,-1
139246,1128,18750,-1
139247,1608,6531,1
139248,60,12572,1
139249,697,13450,1
139250,1396,8365,1
139251,1223,2411,1
139252,176,16891,-1
139253,1596,15545,1
139254,1274,9604,-1
139255,1919,19587,-1
139256,178,10891,1
139257,1508,14272,-1
139258,1054,9118,-1
139259,1404,10130,1
139260,1052,19984,1
139261,511,5750,1
139262,696,1789,-1
139263,809,2664,1
139264,166,7557,-1
139265,567,14445,1
139266,1634,1290,-1
139267,555,5627,1
139268,1420,9831,-1
139269,1187,7225,1
139270,1776,13505,-1
139271,458,16286,1
139272,428,11616,1
139273,1000,13933,1
139274,282,17409,1
139275,1346,5480,-1
139276,414,16462,-1
139277,36,6252,1
139278,1317,1553,-1
139279,118,5638,1
139280,1590,19206,-1
139281,181,18666,-1
139282,888,6513,-1
139283,332,19731,-1
139284,550,15226,-1
139285,1812,19158,1
139286,705,1371,-1
139287,177,12675,-1
139288,1679,8694,-1
139289,1607,18968,-1
139290,778,17119,-1
139291,1319,17108,1
139292,1150,5559,-1
139293,34,19352,-1
139294,681,15482,-1
139295,100,1570,-1
139296,1129,7672,1
139297,1602,11493,-1
139298,451,2457,-1
139299,1044,14729,1
139300,974,3979,1
139301,54,11845,-1
139302,1601,4801,-1
139303,1562,10971,1
139304,1496,7301,1
139305,610,12586,-1
139306,1378,11431,1
139307,1289,6467,1
139308,518,1594,1
139309,89,6252,1
139310,1894,18939,-1
139311,278,5629,1
139312,737,11201,-1
139313,1421,7746,1
139314,1026,6175,-1
139315,245,11201,1
139316,664,18136,-1
139317,488,18396,1
139318,1062,2791,1
139319,1,9048,1
139320,1633,10542,-1
139321,193,19430,1
139322,1902,4992,1
139323,1149,1018,-1
139324,230,11647,-1
139325,280,3852,-1
139326,462,7547,1
139327,1064,19680,1
139328,1335,16053,-1
139329,42,19105,1
139330,476,7043,1
139331,1202,8183,-1
139332,1135,4409,-1
139333,886,3987,-1
139334,1458,11669,-1
139335,1765,3773,-1
139336,1772,5869,1
139337,300,3079,-1
139338,661,3185,1
139339,257,3401,1
139340,1470,14379,-1
139341,356,4809,1
139342,1881,19344,1
139343,364,11871,1
139344,661,10389,1
139345,1912,15508,1
139346,1627,3379,-1
139347,1621,11018,1
139348,348,9536,-1
139349,633,7716,-1
139350,964,16192,1
139351,1014,10505,1
139352,1192,9788,1
139353,477,2867,1
139354,1629,11435,1
139355,632,15678,-1
139356,1548,8069,-1
139357,1912,268,1
139358,1467,18188,1
139359,1336,18243,-1
139360,571,15288,-1
139361,1797,7915,-1
139362,1693,12956,-1
139363,936,19244,1
139364,1802,612,1
139365,254,2011,1
139366,239,18299,-1
139367,1508,12405,-1
139368,1542,19653,1
139369,1813,5526,1
139370,64,18213,-1
139371,382,16838,-1
139372,187,5868,-1
139373,240,16772,-1
139374,479,11165,-1
139375,210,3181,1
139376,1153,9420,-1
139377,942,11006,1
139378,799,2164,-1
139379,1044,9337,-1
139380,656,5169,-1
139381,1415,1120,-1
139382,1455,6803,-1
139383,526,10983,1
139384,1993,17192,1
139385,1357,11688,-1
139386,610,15656,-1
139387,223,6159,-1
139388,82,12593,-1
139389,1244,16546,-1
139390,727,19694,1
139391,1256,9001,-1
139392,1596,1468,1
139393,273,1366,-1
139394,553,4061,-1
139395,1560,3036,-1
139396,1517,16070,-1
139397,904,14637,-1
139398,998,2912,1
139399,534,5355,-1
139400,1740,8585,1
139401,181,9549,1
139402,1228,17915,-1
139403,1597,2532,-1
139404,561,1013,1
139405,727,9845,1
139406,719,19481,-1
139407,1477,6673,1
139408,117,1900,1
139409,79,545,1
139410,1258,14573,-1
139411,1722,16399,-1
139412,138,4792,-1
139413,545,1642,1
139414,35,16315,-1
139415,577,11928,1
139416,1568,10568,-1
139417,221,8500,-1
139418,1550,6729,-1
139419,673,14854,1
139420,1861,17545,-1
139421,522,7515,-1
139422,1535,13037,-1
139423,1374,11541,1
139424,442,3141,1
139425,1983,7707,-1
139426,1457,14426,1
139427,1702,6296,1
139428,806,11352,1
139429,884,11245,-1
139430,417,15455,-1
139431,639,1244,1
139432,702,14513,-1
139433,1092,17710,1
139434,1955,7343,1
139435,1507,17861,1
139436,1427,19912,1
139437,934,11858,-1
139438,117,2248,1
139439,964,16351,1
139440,1889,14853,1
139441,1522,1956,1
139442,218,1897,-1
139443,110,12898,1
139444,180,18905,-1
139445,205,17995,1
139446,699,8365,1
139447,1392,3685,1
139448,1342,15913,1
139449,19,1631,1
139450,836,17469,-1
139451,464,11767,-1
139452,850,1886,1
139453,638,3448,-1
139454,819,18700,1
139455,722,6655,1
139456,1848,10970,1
139457,33,16704,1
139458,27,10261,-1
139459,547,11034,1
139460,1943,2240,-1
139461,1374,3636,1
139462,332,6649,1
139463,31,11613,-1
139464,68,3370,-1
139465,1437,8268,-1
139466,1078,5485,-1
139467,448,18706,-1
139468,911,9439,-1
139469,1888,2967,1
139470,1130,1284,-1
139471,1924,4219,-1
139472,580,8773,-1
139473,1135,17946,-1
139474,928,9927,1
139475,1364,13469,-1
139476,1612,2965,1
139477,695,18347,1
139478,184,12219,-1
139479,767,6911,-1
139480,541,18458,1
139481,1019,13904,-1
139482,1024,860,-1
139483,1953,8719,-1
139484,1134,12396,1
139485,1706,14003,-1
139486,587,19157,1
139487,84,6942,-1
139488,1357,13991,1
139489,1742,26,-1
139490,1122,16156,-1
139491,1180,689,1
139492,1841,19058,1
139493,583,18142,1
139494,949,11018,-1
139495,1692,9880,-1
139496,723,11733,-1
139497,1718,5054,1
139498,913,8917,1
139499,1233,5884,1
139500,1164,1652,1
139501,1779,4980,-1
139502,878,14539,1
139503,643,19468,-1
139504,553,8372,1
139505,1865,1138,1
139506,1071,2252,-1
139507,434,17535,-1
139508,1661,188,1
139509,1721,13110,1
139510,1039,18027,-1
139511,1046,7689,-1
139512,159,5568,1
139513,1804,2350,1
139514,1448,11269,-1
139515,71,1413,-1
139516,1697,15291,-1
139517,1701,18020,-1
139518,1534,4811,1
139519,440,3355,-1
139520,1350,4035,-1
139521,1487,11987,1
139522,1403,17533,1
139523,782,714,-1
139524,1274,7828,1
139525,612,16123,-1
139526,799,9400,1
139527,27,19267,1
139528,1947,52,-1
139529,833,18626,-1
139530,689,449,1
139531,294,10233,1
139532,968,11525,-1
139533,1734,8563,1
139534,861,5084,-1
139535,1122,3548,1
139536,1279,9213,1
139537,249,11037,-1
139538,1623,3670,1
139539,1772,9516,1
139540,471,14162,1
139541,46,18163,-1
139542,725,17265,1
139543,1266,10736,-1
139544,645,14221,1
139545,1584,10145,1
139546,1170,3288,1
139547,1933,16052,-1
139548,661,3198,1
139549,1637,1495,1
139550,838,2788,1
139551,1614,2709,1
139552,1638,16159,-1
139553,957,7125,-1
139554,1582,6378,1
139555,953,12201,1
139556,641,8347,-1
139557,937,4783,-1
139558,187,5928,1
139559,1236,919,1
139560,1145,4245,-1
139561,720,11197,1
139562,936,12393,1
139563,80,12868,-1
139564,94,13708,1
139565,1791,13091,1
139566,188,14604,1
139567,961,14196,1
139568,795,14225,-1
139569,610,4453,-1
139570,1418,568,-1
139571,1257,16879,1
139572,1230,10553,1
139573,144,9857,-1
139574,1090,12993,1
139575,151,12207,1
139576,224,13594,1
139577,365,5603,-1
139578,769,15731,-1
139579,1492,19833,-1
139580,467,14080,1
139581,1573,4899,1
139582,768,6907,1
139583,1099,77,1
139584,1343,15557,-1
139585,1052,12337,1
139586,901,9929,1
139587,1345,9981,-1
139588,620,4267,1
139589,1264,17538,-1
139590,238,14562,-1
139591,517,443,1
139592,1458,15864,1
139593,715,9581,-1
139594,52,4830,1
139595,1840,2341,-1
139596,1894,19920,-1
139597,132,8122,1
139598,28,6240,-1
139599,1312,19811,1
139600,1416,4296,-1
139601,1978,15315,-1
139602,1607,15582,-1
139603,1520,1961,1
139604,1648,18256,1
139605,1897,15737,-1
139606,1275,2165,-1
139607,693,18839,1
139608,1120,9880,1
139609,716,8280,-1
139610,1943,4947,-1
139611,676,19763,1
139612,1567,1655,1
139613,1094,5296,-1
139614,1128,8850,1
139615,1290,6594,1
139616,746,16017,1
139617,123,13964,-1
139618,1726,9253,1
139619,1959,19105,-1
139620,87,3844,-1
139621,868,1547,-1
139622,1170,9270,1
139623,100,2032,1
139624,4,10363,-1
139625,1581,6018,1
139626,1168,13393,-1
139627,533,12761,-1
139628,539,7539,-1
139629,12,18557,1
139630,1502,13584,1
139631,1681,862,1
139632,1218,15426,-1
139633,1525,14409,1
139634,553,1495,1
139635,557,15912,1
139636,1122,8247,1
139637,247,3508,-1
139638,536,1200,1
139639,704,6531,-1
139640,1608,15937,1
139641,827,18092,-1
139642,1034,9977,-1
139643,746,7068,1
139644,1995,11672,-1
139645,990,3162,-1
139646,55,17738,-1
139647,413,1942,1
139648,196,19530,1
139649,79,5925,1
139650,1274,3655,1
139651,1293,8146,1
139652,1549,12491,-1
139653,326,15356,1
139654,804,5551,1
139655,106,16958,-1
139656,247,14819,-1
139657,1163,3727,-1
139658,252,9218,1
139659,1339,9845,1
139660,1563,15783,-1
139661,1559,16844,1
139662,895,15007,-1
139663,1154,13270,-1
139664,1396,10655,1
139665,1367,4916,1
139666,1417,4017,1
139667,8,13861,1
139668,140,19787,-1
139669,1041,17012,1
139670,92,15191,1
139671,1759,8526,1
139672,481,15118,-1
139673,1879,1641,-1
139674,1025,10343,-1
139675,195,14333,-1
139676,273,7083,-1
139677,1431,15064,-1
139678,1979,749,-1
139679,1497,6310,1
139680,114,1572,1
139681,317,7419,-1
139682,1820,17397,1
139683,1579,15059,1
139684,936,9141,1
139685,300,171,-1
139686,1480,5785,1
139687,1345,13478,1
139688,1568,8103,-1
139689,127,18392,1
139690,1270,10871,-1
139691,668,19595,-1
139692,1847,8102,1
139693,515,13406,1
139694,1758,3955,1
139695,1821,2974,-1
139696,1364,5885,-1
139697,1319,8122,-1
139698,1668,1678,-1
139699,1038,9683,-1
139700,1495,1510,1
139701,1601,16658,1
139702,6,3741,-1
139703,1047,3302,1
139704,601,4994,1
139705,34,19772,1
139706,594,13460,-1
139707,517,9556,-1
139708,1610,3887,-1
139709,1661,6757,1
139710,908,19987,-1
139711,402,14570,1
139712,314,14613,-1
139713,1087,1780,1
139714,274,17000,-1
139715,765,18512,1
139716,520,9086,1
139717,1649,14551,1
139718,716,6826,-1
139719,158,11161,-1
139720,1695,8969,1
139721,262,9769,-1
139722,1244,10162,1
139723,419,15745,-1
139724,1395,11289,1
139725,797,10012,-1
139726,385,928,-1
139727,1689,7275,-1
139728,809,4186,1
139729,665,16298,-1
139730,360,13037,-1
139731,872,13355,-1
139732,468,3025,-1
139733,603,3176,1
139734,583,3830,-1
139735,742,7380,-1
139736,1368,385,1
139737,1287,1475,-1
139738,1720,15738,-1
139739,593,17729,-1
139740,1314,364,-1
139741,1580,5885,-1
139742,806,7755,1
139743,242,17989,1
139744,1411,13364,-1
139745,287,16431,1
139746,1624,7154,-1
139747,169,7064,-1
139748,7,11063,1
139749,1771,4828,1
139750,523,19227,-1
139751,33,12969,-1
139752,1566,18088,1
139753,1139,4671,1
139754,1355,13847,-1
139755,1762,2768,1
139756,760,8445,1
139757,488,1011,-1
139758,790,17667,1
139759,605,3847,1
139760,1756,1020,1
139761,1841,3560,1
139762,1170,15471,-1
139763,546,11530,-1
139764,1567,9436,1
139765,887,7842,1
139766,33,18005,1
139767,590,10959,1
139768,1299,5916,1
139769,1022,17642,-1
139770,1677,8098,-1
139771,34,18306,1
139772,848,764,1
139773,1781,13131,1
139774,237,11732,1
139775,58,8734,1
139776,1052,1987,-1
139777,1638,9489,-1
139778,1913,15175,1
139779,185,8631,-1
139780,509,3451,-1
139781,1980,12706,-1
139782,1834,15872,-1
139783,869,7664,1
139784,9,11754,1
139785,1353,18770,1
139786,1460,8508,-1
139787,1195,17489,-1
139788,1105,7812,-1
139789,189,18121,-1
139790,1878,12668,1
139791,1081,8139,-1
139792,924,10844,-1
139793,1078,9747,-1
139794,268,3002,1
139795,796,11659,1
139796,228,6574,1
139797,1566,17290,1
139798,1245,12628,1
139799,1001,1797,-1
139800,1596,8858,-1
139801,170,13740,-1
139802,610,490,-1
139803,1364,516,1
139804,641,4125,1
139805,1722,2259,-1
139806,524,14377,1
139807,30,15064,1
139808,1550,7728,-1
139809,73,12852,1
139810,1862,7943,-1
139811,622,7755,1
139812,77,11718,-1
139813,321,15013,-1
139814,235,15463,-1
139815,1333,5484,1
139816,76,6532,1
139817,1804,115,-1
139818,1845,1301,1
139819,793,3618,-1
139820,473,17219,-1
139821,1032,10741,1
139822,205,5258,1
139823,730,14749,1
139824,666,1889,1
139825,1648,2720,1
139826,755,3845,1
139827,794,11225,1
139828,1264,15825,1
139829,354,15040,-1
139830,776,9836,1
139831,697,870,-1
139832,864,14280,1
139833,1073,11606,-1
139834,945,6579,-1
139835,1361,6311,-1
139836,771,4728,-1
139837,849,17593,1
139838,580,514,1
139839,579,32,-1
139840,517,5293,1
139841,230,6196,1
139842,1466,1301,-1
139843,1217,7520,-1
139844,723,17781,-1
139845,1699,8824,1
139846,173,13214,1
139847,200,16653,1
139848,1812,17189,-1
139849,1367,5952,-1
139850,1466,5878,-1
139851,1375,7879,1
139852,1501,2630,-1
139853,843,18624,-1
139854,290,12476,1
139855,1383,15633,-1
139856,1799,3043,-1
139857,1930,13526,-1
139858,793,7800,1
139859,1752,19616,1
139860,1605,5861,-1
139861,1330,10779,1
139862,1330,9267,-1
139863,1792,7806,1
139864,768,16127,1
139865,1362,4573,1
139866,1211,9288,1
139867,265,772,1
139868,1115,10308,1
139869,1734,10889,-1
139870,809,14341,1
139871,1439,15870,1
139872,1777,12616,-1
139873,1811,10228,1
139874,1424,16426,-1
139875,57,14949,-1
139876,201,4217,1
139877,31,17124,-1
139878,217,12436,1
139879,511,6999,1
139880,1106,1317,1
139881,1125,7491,-1
139882,1040,6904,-1
139883,779,2697,1
139884,212,8782,-1
139885,1455,1779,1
139886,1656,13848,1
139887,1977,8223,1
139888,1721,12477,1
139889,941,2727,1
139890,1767,2825,-1
139891,1280,2836,-1
139892,1146,15743,1
139893,160,17441,1
139894,28,19684,1
139895,1014,17375,1
139896,1453,7562,1
139897,813,14358,1
139898,452,16804,-1
139899,579,13691,1
139900,1542,2124,-1
139901,300,4507,1
139902,318,9061,1
139903,1359,3944,1
139904,278,11762,-1
139905,1648,13936,-1
139906,1292,14968,1
139907,1225,3329,1
139908,817,17776,1
139909,569,17629,1
139910,761,3327,1
139911,1529,1065,-1
139912,1475,6992,-1
139913,698,395,1
139914,1329,778,-1
139915,986,10286,-1
139916,1067,11453,-1
139917,1118,9145,1
139918,1163,17702,1
139919,886,17003,1
139920,304,41,1
139921,1922,14192,1
139922,442,16596,1
139923,1758,19571,-1
139924,1724,12355,-1
139925,349,12783,1
139926,1507,4543,1
139927,766,13279,-1
139928,1229,170,1
139929,143,12939,1
139930,1703,14818,1
139931,353,8026,1
139932,1846,8715,-1
139933,1372,5972,-1
139934,1246,15315,-1
139935,140,19320,1
139936,1196,4863,1
139937,614,17044,1
139938,595,15752,1
139939,31,6196,-1
139940,266,5892,1
139941,746,2763,1
139942,1262,18277,1
139943,1903,6797,1
139944,1740,12931,-1
139945,1090,18665,-1
139946,406,5145,-1
139947,642,188,-1
139948,462,8167,1
139949,228,14523,1
139950,1723,16074,-1
139951,49,2661,-1
139952,795,12801,1
139953,1091,353,-1
139954,1511,13809,-1
139955,1823,3700,1
139956,646,3594,-1
139957,26,1371,1
139958,1034,15098,-1
139959,484,17269,-1
139960,43,17391,-1
139961,97,18660,1
139962,28,5049,-1
139963,1664,14953,-1
139964,81,9731,1
139965,1192,17662,-1
139966,1294,6169,1
139967,1148,2904,-1
139968,523,19647,1
139969,68,10914,-1
139970,1134,17782,1
139971,1071,17538,-1
139972,352,4734,1
139973,1223,4537,-1
139974,1498,17715,-1
139975,686,90,1
139976,900,14438,1
139977,1541,9594,1
139978,259,18628,1
139979,983,18364,1
139980,76,17656,-1
139981,596,5025,-1
139982,1356,14036,1
139983,1827,535,1
139984,357,14595,1
139985,340,15934,-1
139986,297,4086,-1
139987,423,1521,-1
139988,177,773,-1
139989,1300,6149,1
139990,403,15140,-1
139991,1399,2257,1
139992,1060,8651,1
139993,906,5564,-1
139994,508,12255,1
139995,1088,3416,-1
139996,664,3720,1
139997,866,19204,-1
139998,147,17161,-1
139999,158,4148,-1
140000,1027,9299,-1
140001,464,8212,1
140002,173,7419,-1
