id,user_id,anecdote_id,value
579591,3292,6608,-1
579592,2997,37613,1
579593,3848,36522,1
579594,1364,43765,1
579595,3373,33536,1
579596,1577,10684,1
579597,4616,4302,1
579598,3283,26189,-1
579599,3296,49185,1
579600,4727,37548,1
579601,3378,24363,-1
579602,2702,34454,-1
579603,1373,49935,-1
579604,4609,34288,-1
579605,4547,39075,-1
579606,790,4997,-1
579607,225,36096,1
579608,2501,40421,-1
579609,2498,22573,1
579610,29,36487,1
579611,3085,32614,1
579612,1477,16706,-1
579613,4282,8996,1
579614,4554,18845,-1
579615,2402,48882,-1
579616,2567,29436,-1
579617,501,25156,-1
579618,2321,42482,-1
579619,2353,28584,-1
579620,4631,42223,-1
579621,2361,22942,1
579622,2267,20145,-1
579623,2751,10118,-1
579624,2298,32486,1
579625,260,2081,1
579626,3602,35142,1
579627,4090,11055,-1
579628,103,27969,-1
579629,288,40158,-1
579630,3832,11154,-1
579631,3560,17503,1
579632,1323,509,1
579633,2210,32710,-1
579634,501,15540,-1
579635,3589,22463,1
579636,357,80,1
579637,3586,37747,-1
579638,1048,26828,-1
579639,4259,47145,1
579640,1914,196,-1
579641,4837,19533,-1
579642,4228,37799,1
579643,2780,33154,-1
579644,550,36310,-1
579645,4310,2437,-1
579646,3694,34210,-1
579647,3295,41976,-1
579648,715,888,1
579649,2908,23741,-1
579650,3486,9541,-1
579651,2443,10858,-1
579652,827,3371,-1
579653,659,20030,1
579654,1364,39613,-1
579655,174,10791,-1
579656,4556,42964,-1
579657,1594,34411,-1
579658,3483,44354,-1
579659,3566,17873,1
579660,2977,15054,1
579661,637,38153,1
579662,2835,22357,1
579663,4418,49856,1
579664,2753,12792,-1
579665,1166,22746,1
579666,1460,18457,-1
579667,3075,8410,1
579668,4352,27123,1
579669,78,183,1
579670,2945,29918,1
579671,288,17915,1
579672,2109,24524,1
579673,319,34492,-1
579674,4618,19168,1
579675,37,48078,-1
579676,1558,12103,-1
579677,3199,35974,1
579678,509,9349,1
579679,3170,33108,-1
579680,4290,8147,1
579681,435,11062,1
579682,2968,34254,-1
579683,3532,16679,1
579684,440,23897,-1
579685,3811,26831,-1
579686,4055,34194,1
579687,3653,43094,-1
579688,174,46078,-1
579689,974,10615,-1
579690,3987,38528,1
579691,4158,24551,-1
579692,855,30691,-1
579693,1924,2984,-1
579694,1623,35393,-1
579695,1122,6654,-1
579696,3934,33139,-1
579697,1566,39210,1
579698,3902,27780,1
579699,189,22308,-1
579700,3651,30726,-1
579701,1265,48669,-1
579702,1558,21241,-1
579703,3432,33418,1
579704,374,42370,1
579705,4914,34233,1
579706,612,36640,-1
579707,2441,30323,1
579708,3332,21447,-1
579709,3442,10974,1
579710,2366,29625,-1
579711,4841,6030,-1
579712,1631,10502,-1
579713,655,27867,-1
579714,1918,37505,1
579715,2579,35422,1
579716,73,47340,-1
579717,2589,10824,1
579718,1419,5713,1
579719,4083,47401,-1
579720,3920,3255,-1
579721,3448,34613,-1
579722,4119,16452,-1
579723,2298,6584,-1
579724,1500,7842,1
579725,2180,1068,-1
579726,1681,18722,1
579727,3205,34089,-1
579728,2578,3101,-1
579729,4477,4819,-1
579730,480,16697,-1
579731,4293,35747,-1
579732,4915,30039,-1
579733,2956,8602,1
579734,1423,1142,1
579735,2573,22109,1
579736,4364,20795,-1
579737,4637,28596,1
579738,4783,28756,-1
579739,717,42353,-1
579740,3275,7159,-1
579741,4777,29082,-1
579742,4468,26403,1
579743,901,30823,-1
579744,2058,18943,1
579745,2974,41642,-1
579746,4024,49123,-1
579747,1160,46434,1
579748,2052,16395,1
579749,612,31963,1
579750,2193,41451,-1
579751,643,8139,1
579752,3213,1741,1
579753,4595,23660,-1
579754,235,14677,-1
579755,1838,19210,1
579756,827,19242,-1
579757,3699,12012,1
579758,2067,2421,1
579759,1166,46712,-1
579760,4365,19305,-1
579761,3476,28956,1
579762,3350,23119,1
579763,112,41295,-1
579764,4433,18728,-1
579765,4672,45429,-1
579766,4574,30082,-1
579767,2296,37658,1
579768,4293,5570,-1
579769,3748,47584,1
579770,277,17928,-1
579771,3199,25396,1
579772,2530,18250,1
579773,392,835,-1
579774,2781,8848,1
579775,4301,1541,-1
579776,380,35902,-1
579777,4735,5773,-1
579778,662,19233,-1
579779,4536,25078,-1
579780,2604,37785,-1
579781,752,11884,-1
579782,378,25455,1
579783,372,31115,-1
579784,1662,20541,-1
579785,2836,11505,1
579786,3583,27140,-1
579787,3309,19575,1
579788,2165,26015,-1
579789,2147,30459,1
579790,3797,41310,1
579791,26,36524,1
579792,2962,20391,-1
579793,3297,22690,-1
579794,659,40939,-1
579795,3747,39406,1
579796,926,12970,-1
579797,1748,24879,-1
579798,224,44162,-1
579799,4969,34958,-1
579800,2838,3101,-1
579801,3957,3369,1
579802,4912,44574,-1
579803,3889,19590,-1
579804,4672,37640,1
579805,4384,7306,-1
579806,2291,14582,1
579807,3846,16426,-1
579808,1375,21671,1
579809,3070,35767,-1
579810,1195,41927,-1
579811,527,31490,-1
579812,1677,12474,1
579813,4844,14472,-1
579814,532,13443,1
579815,4217,28862,1
579816,3934,32233,1
579817,2147,42554,1
579818,3914,15638,1
579819,4650,27084,1
579820,1353,26505,1
579821,4873,34404,1
579822,3241,16614,1
579823,3541,12892,1
579824,1183,23218,1
579825,4999,39450,-1
579826,3023,934,-1
579827,3664,41048,-1
579828,3204,35442,1
579829,250,243,1
579830,3330,4702,1
579831,1370,24005,-1
579832,3164,20219,1
579833,2612,29453,1
579834,1607,38620,-1
579835,399,33520,-1
579836,1154,12256,1
579837,4482,6293,1
579838,465,22402,1
579839,373,24826,-1
579840,4879,38655,-1
579841,809,47776,1
579842,1815,19388,1
579843,579,45395,1
579844,4508,18307,1
579845,4108,21424,1
579846,2158,30728,-1
579847,1962,31342,-1
579848,2225,48668,1
579849,2087,45560,1
579850,285,36989,-1
579851,4993,33172,1
579852,508,342,1
579853,1070,43466,1
579854,4824,17726,1
579855,579,17884,1
579856,2446,28367,-1
579857,1800,22859,1
579858,1243,9071,1
579859,1494,15953,1
579860,3494,35594,1
579861,1462,24010,1
579862,3443,32428,1
579863,2026,17538,1
579864,4719,12938,1
579865,2206,34538,-1
579866,4755,222,-1
579867,3221,30228,-1
579868,500,33272,1
579869,4029,4196,-1
579870,1288,33990,-1
579871,816,32004,1
579872,4148,25775,1
579873,3284,33795,1
579874,3102,47296,1
579875,1968,20199,-1
579876,4013,32552,1
579877,4460,28640,-1
579878,4710,28986,1
579879,4913,47349,-1
579880,1548,14503,1
579881,3472,31680,-1
579882,2210,34683,-1
579883,2416,47117,1
579884,1218,49062,-1
579885,4962,12817,1
579886,315,38848,1
579887,2723,43054,-1
579888,1922,28464,-1
579889,3849,7320,1
579890,1619,42939,-1
579891,1019,48992,1
579892,4046,24147,1
579893,434,7951,1
579894,1414,42719,1
579895,3658,15498,1
579896,3533,14399,1
579897,3475,22702,1
579898,4602,28925,1
579899,535,11483,1
579900,4791,33592,1
579901,4320,49657,1
579902,1641,6542,-1
579903,2373,38668,-1
579904,3850,33469,1
579905,1154,7426,-1
579906,3381,19815,-1
579907,4290,6787,1
579908,463,10634,-1
579909,2661,25974,1
579910,4920,35537,-1
579911,3407,12617,1
579912,1464,5589,1
579913,3416,11036,1
579914,502,35347,1
579915,3075,47945,1
579916,3198,8641,1
579917,1163,14783,1
579918,3265,11833,-1
579919,4360,23300,1
579920,2845,34856,-1
579921,1321,32134,1
579922,2822,46738,-1
579923,2318,18986,-1
579924,2213,26971,1
579925,2397,23379,-1
579926,4115,34370,-1
579927,1061,35836,-1
579928,3549,34963,1
579929,4154,34085,1
579930,2263,14608,1
579931,111,41718,-1
579932,2882,12151,-1
579933,4079,22780,-1
579934,3807,28635,1
579935,4854,22058,-1
579936,3155,25875,1
579937,85,41312,-1
579938,3343,34601,-1
579939,4396,15938,-1
579940,1236,17995,-1
579941,4181,10348,1
579942,4060,30426,1
579943,2027,41883,-1
579944,3243,17791,1
579945,2127,3328,1
579946,4687,1191,-1
579947,1610,44234,-1
579948,194,21951,1
579949,1516,6205,-1
579950,2674,13712,1
579951,4509,46122,1
579952,1753,2636,1
579953,4697,10942,1
579954,2035,17700,1
579955,4868,30845,-1
579956,1297,21461,1
579957,1466,26640,-1
579958,4017,47926,1
579959,3553,7135,1
579960,2005,10146,-1
579961,2801,34249,-1
579962,2658,37232,-1
579963,1276,43291,-1
579964,1184,40723,-1
579965,2171,19904,-1
579966,2033,6886,-1
579967,2920,11011,-1
579968,2906,5403,1
579969,1196,7324,-1
579970,1812,28683,-1
579971,4058,26876,-1
579972,1902,14798,1
579973,4112,38691,-1
579974,671,18204,-1
579975,4066,18976,1
579976,4871,3202,-1
579977,2243,24184,-1
579978,389,43773,-1
579979,2108,20322,1
579980,1822,38654,1
579981,1033,8909,-1
579982,1441,2639,1
579983,2001,1489,-1
579984,1679,23970,-1
579985,4168,17996,-1
579986,121,47440,1
579987,2313,46552,1
579988,2300,12114,1
579989,2842,40232,1
579990,4667,38848,-1
579991,1514,43179,-1
579992,1585,1387,-1
579993,238,40951,-1
579994,1976,36658,1
579995,4092,22170,-1
579996,4243,34795,-1
579997,3920,5089,-1
579998,3984,44751,1
579999,757,32600,1
580000,4398,25194,1
580001,187,6057,-1
580002,937,18382,1
580003,956,10019,1
580004,842,33351,1
580005,493,31061,-1
580006,526,44227,1
580007,4175,16220,1
580008,3440,3982,1
580009,2385,32616,1
580010,63,9683,1
580011,1904,20500,1
580012,4442,39489,-1
580013,952,43368,1
580014,3392,45184,-1
580015,1850,37340,-1
580016,2233,26607,1
580017,1750,3275,-1
580018,1800,15346,-1
580019,4216,35596,1
580020,2592,38451,-1
580021,1196,49401,1
580022,2937,4725,-1
580023,1733,18022,-1
580024,312,18151,-1
580025,449,8953,1
580026,4298,10923,1
580027,2144,29628,1
580028,4554,26649,1
580029,2082,29719,-1
580030,3531,20980,1
580031,4072,20287,-1
580032,2681,40959,-1
580033,2106,26260,1
580034,520,35231,1
580035,4070,26217,1
580036,4309,2745,-1
580037,4702,40252,1
580038,1803,17251,1
580039,3474,20443,-1
580040,739,29072,-1
580041,1282,44281,1
580042,1017,20270,1
580043,3271,15784,-1
580044,478,48952,-1
580045,4557,35258,1
580046,2408,25131,-1
580047,4913,19431,-1
580048,4606,24955,-1
580049,1290,27425,1
580050,3301,19932,-1
580051,771,2007,-1
580052,4856,24878,1
580053,2170,19000,1
580054,1976,32606,1
580055,2226,42728,-1
580056,4635,12199,1
580057,3318,6484,-1
580058,519,38524,-1
580059,1309,6309,-1
580060,2289,49188,-1
580061,1467,49144,-1
580062,882,40185,-1
580063,976,42012,-1
580064,2353,6206,-1
580065,4277,28790,-1
580066,4544,38574,-1
580067,2657,27280,1
580068,3015,17516,1
580069,3780,22616,-1
580070,3334,6179,1
580071,4723,4775,-1
580072,865,2318,1
580073,1414,744,1
580074,2935,28483,-1
580075,4435,13157,-1
580076,3377,20490,1
580077,1877,38290,-1
580078,2464,14420,1
580079,2194,11909,1
580080,3530,2469,1
580081,3835,37530,1
580082,1947,14394,-1
580083,1889,17166,1
580084,1763,8052,1
580085,1213,44560,1
580086,1037,3094,-1
580087,3088,4370,-1
580088,3375,35132,-1
580089,2948,30593,1
580090,124,47553,1
580091,3641,23888,-1
580092,4784,4905,-1
580093,2645,17117,-1
580094,650,12553,1
580095,795,10410,1
580096,350,16456,1
580097,2247,24730,1
580098,2539,24072,-1
580099,8,21588,1
580100,110,13104,1
580101,2682,19649,1
580102,4259,18789,-1
580103,265,45840,1
580104,4660,45724,1
580105,2303,22949,1
580106,3388,162,-1
580107,3577,12282,1
580108,2656,41720,1
580109,2663,10560,1
580110,243,4520,-1
580111,1112,37205,1
580112,2396,41915,-1
580113,1440,18832,-1
580114,4449,42714,-1
580115,2572,27914,-1
580116,1539,12358,-1
580117,3709,33544,-1
580118,60,44337,1
580119,4705,5385,-1
580120,3739,18831,1
580121,2355,48919,-1
580122,4284,2239,-1
580123,2713,33824,1
580124,2489,21720,-1
580125,3441,21787,-1
580126,2789,27013,-1
580127,145,41838,-1
580128,102,4719,-1
580129,4567,42783,-1
580130,1852,37137,1
580131,3716,36432,1
580132,1044,36574,1
580133,1157,39148,-1
580134,2797,21345,1
580135,1852,49459,-1
580136,2050,21416,-1
580137,721,18336,1
580138,2453,30878,1
580139,2258,19074,-1
580140,662,12031,1
580141,892,37652,-1
580142,4344,10115,-1
580143,2546,49691,1
580144,3041,41047,1
580145,2535,6946,1
580146,4652,39908,1
580147,635,43734,1
580148,4481,37096,1
580149,1456,5994,-1
580150,2865,46080,-1
580151,3282,8770,1
580152,685,18005,1
580153,2124,22027,1
580154,3079,37301,1
580155,1272,46561,-1
580156,3576,34327,-1
580157,4577,105,1
580158,370,27400,-1
580159,4371,6123,1
580160,2036,37811,-1
580161,2030,43992,-1
580162,1600,13487,-1
580163,3302,39135,-1
580164,2715,7120,-1
580165,2526,46207,1
580166,2100,37044,1
580167,2999,22651,-1
580168,1584,25449,1
580169,3832,830,1
580170,1745,34617,1
580171,4684,39806,1
580172,2757,12175,-1
580173,2485,5243,-1
580174,1310,21374,-1
580175,4473,23758,-1
580176,4254,6004,-1
580177,2573,7874,-1
580178,4271,47765,-1
580179,4968,10524,1
580180,4637,48064,1
580181,4514,35004,1
580182,2486,15097,1
580183,4866,10886,1
580184,2608,17891,-1
580185,3339,45815,1
580186,937,19909,1
580187,3398,1055,1
580188,2115,40398,1
580189,181,40206,1
580190,2630,29065,-1
580191,4834,19869,1
580192,1666,19096,1
580193,1384,24387,-1
580194,3758,15224,1
580195,418,23073,-1
580196,244,20302,1
580197,4894,9979,-1
580198,2099,24504,-1
580199,3270,43384,-1
580200,1212,31903,1
580201,2683,179,-1
580202,219,13193,1
580203,4163,40986,-1
580204,4087,40184,1
580205,873,27301,1
580206,1319,34958,-1
580207,3987,7735,1
580208,1536,35490,-1
580209,965,17838,1
580210,4051,45726,1
580211,4669,36504,-1
580212,312,36171,-1
580213,4855,24115,-1
580214,202,21764,1
580215,4373,9525,-1
580216,1554,10440,1
580217,754,36280,1
580218,773,48572,-1
580219,4327,14599,-1
580220,1745,36679,1
580221,1266,42399,-1
580222,1193,6155,1
580223,1464,29577,1
580224,1053,27005,-1
580225,690,42295,-1
580226,4081,18862,-1
580227,2642,16495,-1
580228,1523,20415,1
580229,1974,20586,-1
580230,3095,20814,1
580231,4416,25699,-1
580232,4320,48697,1
580233,4627,19193,1
580234,803,13918,-1
580235,1200,42252,-1
580236,4453,11078,-1
580237,4697,29654,1
580238,3341,49032,-1
580239,2180,12496,1
580240,4378,30020,1
580241,1412,44038,-1
580242,2975,37987,-1
580243,7,6995,1
580244,4530,44448,1
580245,2718,25893,-1
580246,2146,12633,-1
580247,495,41920,-1
580248,4267,12119,1
580249,3291,2511,1
580250,2707,8369,1
580251,3059,41495,1
580252,21,36381,1
580253,1312,41879,1
580254,268,47335,-1
580255,1218,34215,1
580256,4254,42918,1
580257,3085,23475,1
580258,3692,46238,1
580259,4939,45867,1
580260,1529,33002,-1
580261,990,49437,1
580262,1081,31734,1
580263,3009,37788,-1
580264,3188,36293,-1
580265,1265,23970,1
580266,4577,9788,-1
580267,1276,45098,-1
580268,224,14547,-1
580269,919,22204,-1
580270,3319,34030,-1
580271,1299,25636,-1
580272,4509,39811,-1
580273,36,49762,1
580274,3947,14080,1
580275,189,2613,-1
580276,1603,20414,1
580277,4705,27258,1
580278,2104,40899,1
580279,4866,6443,1
580280,1958,21249,-1
580281,3431,23226,-1
580282,2675,41301,-1
580283,70,40393,1
580284,3844,38191,1
580285,933,40540,1
580286,4850,47573,-1
580287,1551,17896,-1
580288,524,15639,1
580289,3931,11329,1
580290,4936,16741,1
580291,1387,12879,-1
580292,1016,35761,1
580293,4867,44814,-1
580294,2574,421,-1
580295,4189,7319,1
580296,1449,44442,1
580297,530,24952,-1
580298,4333,27890,1
580299,1975,28536,1
580300,1543,49189,-1
580301,4159,13711,-1
580302,2583,19393,-1
580303,1662,40734,-1
580304,4375,11771,1
580305,3546,34651,-1
580306,1245,10782,-1
580307,3361,42747,-1
580308,3652,20502,1
580309,3247,2858,-1
580310,4180,32875,-1
580311,2865,23600,1
580312,1719,47926,-1
580313,1560,47095,-1
580314,587,17375,1
580315,401,25170,-1
580316,2063,7093,1
580317,4066,20834,1
580318,2944,48195,-1
580319,1444,3081,1
580320,197,4686,-1
580321,4595,12953,1
580322,3512,7564,-1
580323,480,7825,-1
580324,1121,15923,-1
580325,1566,45730,1
580326,65,47618,1
580327,2887,2939,-1
580328,331,16071,1
580329,4534,41806,1
580330,2356,43255,-1
580331,2252,47112,-1
580332,1094,8304,1
580333,1105,11562,1
580334,725,16653,1
580335,1035,16305,-1
580336,4236,29558,1
580337,4545,31662,1
580338,212,46768,-1
580339,1966,7624,1
580340,3624,28740,-1
580341,60,37391,1
580342,4060,6346,1
580343,4523,13209,1
580344,4338,18652,-1
580345,4480,40388,1
580346,2345,4434,-1
580347,1043,37340,-1
580348,713,787,1
580349,2995,12536,1
580350,800,8580,-1
580351,991,32025,1
580352,2887,194,-1
580353,1166,29161,1
580354,165,27540,-1
580355,1589,36077,-1
580356,1469,43499,-1
580357,1548,33606,-1
580358,3007,16153,-1
580359,2341,41542,1
580360,1266,9723,1
580361,138,7902,1
580362,4411,6601,1
580363,3545,11796,-1
580364,1356,5486,1
580365,955,36763,-1
580366,1020,773,-1
580367,173,48414,-1
580368,1983,21121,1
580369,265,25882,-1
580370,2628,4832,-1
580371,4298,29824,-1
580372,2627,25932,1
580373,4598,574,-1
580374,1211,44462,1
580375,3091,9341,1
580376,2053,2521,-1
580377,2334,25049,-1
580378,2557,49176,1
580379,1332,6124,1
580380,865,45291,1
580381,4639,15076,1
580382,1641,39670,1
580383,3821,3233,-1
580384,1315,42883,-1
580385,4363,14559,1
580386,3327,4183,-1
580387,1837,2360,1
580388,2974,17825,-1
580389,3932,15302,-1
580390,2119,26035,-1
580391,4902,18984,-1
580392,109,26072,-1
580393,4706,37744,1
580394,1218,32823,1
580395,1901,4429,-1
580396,2997,24018,1
580397,3596,31496,1
580398,1675,13597,1
580399,4871,34135,1
580400,827,36297,1
580401,1209,31227,1
580402,4352,15062,1
580403,1542,42828,-1
580404,3743,37189,-1
580405,3993,46287,-1
580406,2026,11802,1
580407,272,427,-1
580408,3772,548,-1
580409,2050,42791,1
580410,1104,17128,1
580411,971,47512,-1
580412,4280,24056,1
580413,3895,26555,1
580414,1837,25407,-1
580415,4479,27440,-1
580416,611,20936,-1
580417,1218,33025,-1
580418,387,46025,1
580419,3000,28219,1
580420,3054,47558,1
580421,205,34020,1
580422,3225,10464,1
580423,3677,9348,-1
580424,2735,34055,1
580425,3851,23913,1
580426,1090,6374,1
580427,4022,20578,-1
580428,148,28239,-1
580429,3443,174,-1
580430,3643,7906,-1
580431,997,7035,1
580432,144,20332,-1
580433,2183,31249,-1
580434,1237,20466,-1
580435,202,2494,-1
580436,2165,15396,1
580437,3263,43885,-1
580438,262,22681,1
580439,1525,4032,1
580440,3359,35622,-1
580441,1341,6445,-1
580442,4909,1955,-1
580443,2877,11677,1
580444,4623,18859,1
580445,2965,41170,1
580446,3418,32635,1
580447,4606,31319,1
580448,2368,47169,1
580449,639,27663,-1
580450,3324,42250,-1
580451,439,3647,-1
580452,2208,26037,-1
580453,123,35925,1
580454,1514,12259,1
580455,3263,22918,-1
580456,2535,49557,-1
580457,4640,35392,-1
580458,3776,46841,1
580459,2340,30982,1
580460,3198,14161,-1
580461,1247,18174,1
580462,2825,4323,-1
580463,1047,9666,-1
580464,3289,23678,1
580465,2880,25849,1
580466,2556,19153,-1
580467,1507,10497,1
580468,4123,2296,-1
580469,3303,11921,-1
580470,544,6556,1
580471,3724,29958,-1
580472,1461,41516,1
580473,4261,21545,-1
580474,1236,22790,1
580475,3912,25935,-1
580476,4566,21854,1
580477,1245,31939,-1
580478,4099,22112,-1
580479,387,46190,-1
580480,1161,11550,-1
580481,4020,4580,1
580482,1165,35819,-1
580483,986,24874,1
580484,3522,45816,1
580485,2464,2465,-1
580486,2725,7614,-1
580487,1119,6971,-1
580488,2219,20664,-1
580489,737,8280,1
580490,809,48190,-1
580491,4862,6965,-1
580492,2946,3723,1
580493,4110,20558,-1
580494,2325,22636,-1
580495,1609,8707,-1
580496,3906,11044,-1
580497,3198,32582,1
580498,927,25896,-1
580499,2199,7453,-1
580500,3506,33949,1
580501,2600,28195,-1
580502,2788,37250,-1
580503,1121,1892,1
580504,3850,8988,1
580505,4677,27711,1
580506,2396,18813,-1
580507,3910,35690,-1
580508,4598,45426,-1
580509,2796,23095,1
580510,492,28267,1
580511,2033,15766,1
580512,1660,45155,1
580513,3189,21735,1
580514,1092,29666,1
580515,498,34062,1
580516,4393,20217,-1
580517,4733,26240,1
580518,4421,42600,1
580519,3973,5737,-1
580520,1990,43977,1
580521,2123,44105,-1
580522,1964,45309,-1
580523,951,46554,-1
580524,1497,31350,-1
580525,2425,43452,-1
580526,2820,4499,-1
580527,1003,28956,-1
580528,2406,24585,1
580529,2131,25198,1
580530,4479,3734,1
580531,2190,34909,-1
580532,4418,260,-1
580533,4798,20233,-1
580534,3684,49802,1
580535,3185,30988,1
580536,591,47423,-1
580537,2149,15069,-1
580538,2415,27976,-1
580539,2268,40807,-1
580540,3933,11516,-1
580541,2405,33454,1
580542,4561,45884,1
580543,2365,17449,-1
580544,4817,271,1
580545,4141,30003,1
580546,4290,6021,-1
580547,4183,11443,-1
580548,3277,25686,1
580549,366,7449,1
580550,4204,24691,-1
580551,3080,49715,1
580552,2434,12844,-1
580553,2338,23679,1
580554,3760,44237,1
580555,4870,25302,1
580556,1191,7885,-1
580557,2452,25894,-1
580558,1020,30975,-1
580559,1180,23545,-1
580560,4235,39594,-1
580561,1428,11807,1
580562,739,7185,-1
580563,356,37953,1
580564,1031,47017,1
580565,2381,5197,-1
580566,3049,35687,1
580567,3241,20866,-1
580568,154,41511,1
580569,3920,16525,1
580570,4737,49882,1
580571,4171,49128,1
580572,4608,15618,1
580573,4235,27901,1
580574,1715,2414,-1
580575,756,43947,-1
580576,1306,911,-1
580577,2464,4961,-1
580578,2153,23986,-1
580579,1872,36147,1
580580,2463,30370,-1
580581,957,1206,-1
580582,4226,26955,1
580583,2488,47383,1
580584,2386,16178,-1
580585,4392,7616,1
580586,1180,39871,-1
580587,3536,1892,-1
580588,241,48302,-1
580589,4937,40570,-1
580590,3915,42902,-1
580591,3341,13029,1
580592,4999,14582,1
580593,4035,29932,-1
